4=[-0.17663732171058655, 0.03558524325489998, 0.04988384619355202, 0.008248812519013882, -0.09478137642145157, -0.053394101560115814, -0.04612398147583008, -0.12223424017429352, 0.1139126718044281, -0.09941667318344116, 0.2648896276950836, -0.11232877522706985, -0.19546858966350555, -0.12922586500644684, -0.07086877524852753, 0.1650504469871521, -0.16282418370246887, -0.09132328629493713, 0.04771098122000694, -0.015200403518974781, 0.1272745281457901, -0.03488236665725708, 0.03979368880391121, 0.0568607859313488, -0.039175890386104584, -0.427334189414978, -0.13814498484134674, -0.11833655834197998, 0.031148185953497887, -0.07614234834909439, -0.036509666591882706, 0.04867272451519966, -0.1628909409046173, -0.07109010219573975, -0.014476513490080833, 0.08323540538549423, -0.0008894382044672966, -0.07722879946231842, 0.18754372000694275, -0.021768275648355484, -0.1446959674358368, -0.03495222330093384, 0.03852653503417969, 0.23027858138084412, 0.13133250176906586, 0.0738292932510376, 0.03126433864235878, -0.12325631082057953, 0.058638591319322586, -0.14397943019866943, 0.03919219225645065, 0.12961192429065704, 0.0608198419213295, 0.042686183005571365, -0.010424265637993813, -0.09526403248310089, 0.04534809663891792, 0.07252704352140427, -0.20231139659881592, 0.03712119907140732, 0.07958749681711197, -0.09121272712945938, -0.031001972034573555, -0.04317425936460495, 0.2802441418170929, 0.12715701758861542, -0.09141328930854797, -0.16234952211380005, 0.15311391651630402, -0.16955384612083435, -0.07844597101211548, -0.002613783348351717, -0.1394713819026947, -0.1894904375076294, -0.28990262746810913, 0.06084395945072174, 0.3826090693473816, 0.128342404961586, -0.15769943594932556, 0.068867526948452, -0.05607552081346512, -0.04859692603349686, 0.13048195838928223, 0.20262688398361206, -0.016507524996995926, 0.026678090915083885, -0.09169311821460724, -0.007145673967897892, 0.13170047104358673, -0.02089078351855278, -0.034761182963848114, 0.23199109733104706, -0.021233422681689262, 0.10112866014242172, 0.06522662192583084, 0.005300357472151518, -0.06750789284706116, 0.047414567321538925, -0.09671039134263992, -0.020874280482530594, 0.039034076035022736, -0.029941964894533157, 0.024007370695471764, 0.09128569811582565, -0.1233471930027008, 0.08675841987133026, -0.056039292365312576, 0.009325016289949417, 0.008848589845001698, -0.061859939247369766, -0.08958113938570023, -0.04867735132575035, 0.09911028295755386, -0.22570598125457764, 0.1727077215909958, 0.15168245136737823, 0.10279569029808044, 0.18467149138450623, 0.12739627063274384, 0.10976210981607437, 0.029761765152215958, -0.04196934401988983, -0.2179582118988037, 0.03692853823304176, 0.08282257616519928, -0.024447642266750336, 0.05599340796470642, 0.01732124574482441]
4=[-0.1795978546142578, 0.027358336374163628, 0.04166518524289131, 0.007422296330332756, -0.09438251703977585, -0.04509206861257553, -0.04446879029273987, -0.12056389451026917, 0.10861706733703613, -0.09664424508810043, 0.2702704071998596, -0.1155184656381607, -0.20727123320102692, -0.11805882304906845, -0.07903796434402466, 0.15802624821662903, -0.15734237432479858, -0.09831582754850388, 0.027848443016409874, -0.020951710641384125, 0.1295822113752365, -0.03222779929637909, 0.02614733576774597, 0.052976302802562714, -0.040070563554763794, -0.42717647552490234, -0.1299217790365219, -0.12257663905620575, 0.03215152397751808, -0.07037259638309479, -0.026404015719890594, 0.04395807534456253, -0.16865885257720947, -0.0615629106760025, -0.009487578645348549, 0.07449393719434738, -0.0024161667097359896, -0.0766749233007431, 0.19573195278644562, -0.01963215321302414, -0.15420792996883392, -0.015945978462696075, 0.03630644455552101, 0.22743549942970276, 0.130838543176651, 0.07378467172384262, 0.021325495094060898, -0.13437774777412415, 0.05177287757396698, -0.15016445517539978, 0.038717955350875854, 0.14842666685581207, 0.07049788534641266, 0.043211355805397034, -0.004602596163749695, -0.10016222298145294, 0.04924634471535683, 0.06602209061384201, -0.20664070546627045, 0.030460909008979797, 0.08006447553634644, -0.08929542452096939, -0.032372601330280304, -0.055587269365787506, 0.2717074453830719, 0.12002602219581604, -0.09812786430120468, -0.16592830419540405, 0.15433615446090698, -0.17206066846847534, -0.07540462911128998, 0.012033401057124138, -0.1381622701883316, -0.19975537061691284, -0.28980880975723267, 0.06869305670261383, 0.3883531391620636, 0.14468763768672943, -0.17465446889400482, 0.06742843985557556, -0.06376101076602936, -0.04258079454302788, 0.1406371295452118, 0.19662824273109436, -0.010065142065286636, 0.009683461859822273, -0.09282264113426208, -0.015409835614264011, 0.12499050796031952, -0.01833382062613964, -0.04071895033121109, 0.2347397655248642, -0.014138216152787209, 0.09477652609348297, 0.06106007471680641, 0.009187021292746067, -0.07503136247396469, 0.03575941547751427, -0.09458696097135544, -0.024087056517601013, 0.03017127513885498, -0.010421817190945148, 0.023725703358650208, 0.0925133153796196, -0.11395973712205887, 0.08855998516082764, -0.06046993285417557, 0.0028542233631014824, 0.005984291434288025, -0.06324131786823273, -0.07654328644275665, -0.04713115841150284, 0.09284849464893341, -0.23905706405639648, 0.1719118058681488, 0.1472819298505783, 0.10397613793611526, 0.1823635846376419, 0.1324237734079361, 0.10163527727127075, 0.022739533334970474, -0.040936604142189026, -0.23550358414649963, 0.027868537232279778, 0.07798848301172256, -0.022014975547790527, 0.0522598922252655, 0.011211765930056572]
5=[-0.14924465119838715, 0.05276617407798767, 0.03394191339612007, -0.0683533176779747, -0.1055898442864418, -0.08908423036336899, -0.017817961052060127, -0.10261097550392151, 0.14111016690731049, -0.06943029910326004, 0.2553844451904297, -0.10066498816013336, -0.14681434631347656, -0.10957738012075424, -0.024604879319667816, 0.1842568963766098, -0.17164351046085358, -0.133010596036911, 0.024131961166858673, 0.012683297507464886, 0.09916507452726364, -0.08554987609386444, 0.04986973851919174, 0.10438334196805954, -0.15375392138957977, -0.4006246328353882, -0.11397847533226013, -0.09874957799911499, 0.09516265988349915, 0.015786832198500633, -0.05320882797241211, 0.10482144355773926, -0.2513999938964844, -0.07466448843479156, 0.014139103703200817, 0.09851866960525513, 0.07019168138504028, -0.029826169833540916, 0.16548827290534973, -0.02133956551551819, -0.280340313911438, -0.014976589940488338, 0.07879170030355453, 0.21624988317489624, 0.13902652263641357, 0.09975244849920273, 0.04194330424070358, -0.0730833187699318, 0.059186503291130066, -0.1975286602973938, 0.08024430274963379, 0.09709412604570389, 0.09073536098003387, 0.0012830039486289024, -0.010808474384248257, -0.1810736060142517, 0.03426375985145569, 0.08642144501209259, -0.19702596962451935, 0.007539599202573299, 0.031007561832666397, 0.00484088808298111, 0.016172276809811592, -0.06428810209035873, 0.3216536045074463, 0.13268207013607025, -0.14549854397773743, -0.08135826885700226, 0.18075206875801086, -0.12487660348415375, 0.01243162527680397, 0.035277679562568665, -0.135911762714386, -0.17314374446868896, -0.3622038662433624, 0.03798562288284302, 0.3673188090324402, 0.11206812411546707, -0.19364924728870392, 0.04942392185330391, -0.10359221696853638, 0.032350677996873856, 0.10051191598176956, 0.13473688066005707, -0.05554921552538872, 0.05624023452401161, -0.10159388929605484, -0.034207310527563095, 0.2035399079322815, -0.04605797305703163, 0.0038958294317126274, 0.25958266854286194, -0.009779417887330055, 0.09231705218553543, -0.016422200947999954, 0.0725170150399208, -0.09687992185354233, -0.0011857571080327034, -0.13372108340263367, 0.005028227809816599, 0.034722067415714264, 0.010280297137796879, -0.017505131661891937, 0.1729181408882141, -0.24144160747528076, 0.04793025925755501, -0.00037000211887061596, -0.011773602105677128, -0.006967239081859589, 0.051548074930906296, -0.06851033866405487, -0.13792793452739716, 0.049227576702833176, -0.2276240736246109, 0.18856695294380188, 0.21173802018165588, 0.03836160898208618, 0.1496521383523941, 0.1483965367078781, 0.030168097466230392, 0.04175099730491638, -0.06091427057981491, -0.15821099281311035, 0.007311709690839052, 0.13894888758659363, -0.12340462952852249, 0.03584439307451248, 0.045137181878089905]
5=[-0.1507372260093689, 0.04825522005558014, 0.04425382614135742, -0.06967615336179733, -0.10686615109443665, -0.0894184559583664, -0.013951415196061134, -0.1012742817401886, 0.14124557375907898, -0.07267798483371735, 0.25252005457878113, -0.10790523141622543, -0.15593911707401276, -0.09952522814273834, -0.030701294541358948, 0.19052115082740784, -0.1676298975944519, -0.1331983208656311, 0.022837914526462555, 0.013118425384163857, 0.1004204973578453, -0.08222059160470963, 0.04056142270565033, 0.10297305881977081, -0.1456729620695114, -0.3973235487937927, -0.11526978760957718, -0.09467515349388123, 0.08940011262893677, 0.026093991473317146, -0.05820730701088905, 0.09505806118249893, -0.2591128349304199, -0.07884936034679413, 0.014316056855022907, 0.09792133420705795, 0.06737551093101501, -0.040216557681560516, 0.1577744036912918, -0.02185608632862568, -0.27390190958976746, -0.013559648767113686, 0.07844170928001404, 0.20855355262756348, 0.13041868805885315, 0.09512010961771011, 0.04351802170276642, -0.0782596617937088, 0.04466474428772926, -0.2012232095003128, 0.07577068358659744, 0.09298752248287201, 0.09019815176725388, 0.0045195273123681545, -0.01384100504219532, -0.18702192604541779, 0.032558586448431015, 0.09418829530477524, -0.19910183548927307, 0.015403056517243385, 0.028463490307331085, 0.005536660552024841, 0.008672140538692474, -0.06839141994714737, 0.3239137828350067, 0.13733261823654175, -0.1499795913696289, -0.08156859129667282, 0.1827138364315033, -0.12463270872831345, 0.01604640856385231, 0.027475211769342422, -0.13240298628807068, -0.1757078617811203, -0.3579912781715393, 0.041345298290252686, 0.36877545714378357, 0.11145642399787903, -0.2024712711572647, 0.04846350848674774, -0.10199259966611862, 0.03705882653594017, 0.1012711152434349, 0.1400311291217804, -0.04942364990711212, 0.0619678869843483, -0.09625180810689926, -0.02969585731625557, 0.19712311029434204, -0.04723305627703667, 0.007645618636161089, 0.2660830318927765, -0.011842923238873482, 0.0870077908039093, -0.016216306015849113, 0.07149866968393326, -0.09097735583782196, -0.005159690976142883, -0.13324151933193207, 0.005856153089553118, 0.03851943463087082, 0.008797386661171913, -0.01879093050956726, 0.16971918940544128, -0.23846419155597687, 0.04061247035861015, -0.002919308142736554, -0.017587345093488693, -0.006594873033463955, 0.04281381890177727, -0.06529749184846878, -0.13365860283374786, 0.05401408299803734, -0.22767363488674164, 0.1878754198551178, 0.2135196477174759, 0.03172513470053673, 0.15295551717281342, 0.1450592577457428, 0.03055504336953163, 0.04803285002708435, -0.06361972540616989, -0.1618116796016693, 0.008809994906187057, 0.138562873005867, -0.12454583495855331, 0.036670081317424774, 0.04569439962506294]
5=[-0.15510597825050354, 0.05166473612189293, 0.03868507221341133, -0.06955066323280334, -0.11261402070522308, -0.08876609057188034, -0.014328045770525932, -0.10014892369508743, 0.13725672662258148, -0.06567957252264023, 0.25459006428718567, -0.10692839324474335, -0.15428459644317627, -0.09641610831022263, -0.02996099181473255, 0.1887349784374237, -0.16125738620758057, -0.13260246813297272, 0.019041894003748894, 0.015339395962655544, 0.10591025650501251, -0.08521857857704163, 0.04250955954194069, 0.10759100317955017, -0.1512514054775238, -0.39849525690078735, -0.1121881976723671, -0.09733596444129944, 0.08864151686429977, 0.02335336059331894, -0.06197219341993332, 0.09277787059545517, -0.25962767004966736, -0.07995717227458954, 0.014928357675671577, 0.10001572221517563, 0.06667997688055038, -0.042069558054208755, 0.15707486867904663, -0.015643365681171417, -0.27178794145584106, -0.009262066334486008, 0.07684342563152313, 0.21321836113929749, 0.13344314694404602, 0.09490983933210373, 0.05174323916435242, -0.08029307425022125, 0.04204893857240677, -0.20175649225711823, 0.07667085528373718, 0.08915155380964279, 0.09774278104305267, 0.002330751158297062, -0.015593484975397587, -0.18695978820323944, 0.03128944709897041, 0.09137184917926788, -0.20236611366271973, 0.014428799040615559, 0.029026329517364502, 0.010948971845209599, 0.0008481116965413094, -0.07997176051139832, 0.32885822653770447, 0.13891230523586273, -0.15647989511489868, -0.07638581842184067, 0.1767636090517044, -0.11989565193653107, 0.013660421594977379, 0.02517986297607422, -0.1337762475013733, -0.1795811951160431, -0.35495007038116455, 0.04386938363313675, 0.3731691837310791, 0.11680823564529419, -0.21020682156085968, 0.04776332899928093, -0.1086113452911377, 0.03589138388633728, 0.09354682266712189, 0.13933613896369934, -0.045852795243263245, 0.06288117915391922, -0.09532440453767776, -0.026290595531463623, 0.19572564959526062, -0.05230364948511124, 0.011249191127717495, 0.26594457030296326, -0.008623933419585228, 0.08839479088783264, -0.02248811163008213, 0.07235046476125717, -0.0979137271642685, -0.0020223911851644516, -0.12740448117256165, 0.0033804522827267647, 0.033144790679216385, 0.01161220669746399, -0.0164656862616539, 0.16359089314937592, -0.24315397441387177, 0.04694532975554466, -0.0011183612514287233, -0.01852681115269661, -0.006862225942313671, 0.03775326907634735, -0.06506712734699249, -0.13171683251857758, 0.05118799954652786, -0.23311404883861542, 0.1839013695716858, 0.2159494012594223, 0.0350663848221302, 0.15520459413528442, 0.14750494062900543, 0.026783300563693047, 0.05285662040114403, -0.05705073103308678, -0.1660434603691101, 0.010798824019730091, 0.14041775465011597, -0.12781834602355957, 0.03513104096055031, 0.04663017764687538]
6=[-0.18130376935005188, 0.05249195918440819, 0.042448338121175766, 0.058065265417099, -0.06178959459066391, -0.06340672820806503, -0.07072260975837708, -0.15974070131778717, 0.11233226209878922, -0.10400049388408661, 0.22315402328968048, -0.07855822145938873, -0.18060430884361267, -0.10035727918148041, -0.036311712116003036, 0.13668182492256165, -0.13750119507312775, -0.10217485576868057, -0.038708578795194626, -0.0010128021240234375, 0.06768405437469482, -0.045653149485588074, 0.09907381981611252, 0.06675923615694046, -0.043949857354164124, -0.4427056312561035, -0.17878729104995728, -0.11035683006048203, 0.09192467480897903, -0.070513516664505, -0.0436127632856369, -0.016164690256118774, -0.11391302943229675, -0.028822965919971466, 0.0073644984513521194, 0.08734843134880066, -0.027310650795698166, -0.09155607968568802, 0.22907808423042297, 0.015864824876189232, -0.1794825941324234, -0.01107380073517561, -0.0034400485455989838, 0.25507214665412903, 0.1549508422613144, 0.10111545026302338, 0.05781719088554382, -0.11824141442775726, 0.11999943852424622, -0.11900608241558075, 0.025061681866645813, 0.15670986473560333, 0.09170980751514435, 0.027399595826864243, 0.05614832788705826, -0.09321702271699905, 0.0837228000164032, 0.08870922029018402, -0.19433638453483582, 0.06538403779268265, 0.07476364821195602, -0.08457976579666138, 0.03240035101771355, 0.005539657548069954, 0.2171279340982437, 0.10490935295820236, -0.08967217803001404, -0.13511301577091217, 0.10998205840587616, -0.20141154527664185, 0.001995171420276165, 0.05059842765331268, -0.13591277599334717, -0.23249316215515137, -0.26043978333473206, 0.014985593035817146, 0.45277777314186096, 0.16045869886875153, -0.1253763735294342, 0.025701172649860382, -0.038286641240119934, -0.08159445226192474, 0.13083067536354065, 0.19916942715644836, -0.09613793343305588, -0.005677239969372749, -0.14238537847995758, -0.022947659716010094, 0.17255805432796478, -0.007419934496283531, -0.007912302389740944, 0.2248247116804123, -0.015203827992081642, 0.10307296365499496, 0.025192564353346825, -0.0011001541279256344, -0.13259129226207733, 0.034277018159627914, -0.02942839078605175, -0.036643363535404205, 0.009155180305242538, -0.04448539763689041, 0.052490003407001495, 0.02507072314620018, -0.12474521994590759, 0.09807683527469635, -0.04427698254585266, 0.02219991944730282, -0.0019426168873906136, -0.014851795509457588, -0.11327697336673737, -0.05095672234892845, 0.10699191689491272, -0.23250961303710938, 0.1372583508491516, 0.1974431872367859, 0.08196229487657547, 0.1516028344631195, 0.11780743300914764, 0.1023992970585823, -4.685577005147934e-05, 0.0027140062302351, -0.15316429734230042, 0.01806708611547947, 0.02578721195459366, -0.021398745477199554, 0.06481363624334335, -0.012757178395986557]
6=[-0.18108561635017395, 0.046414028853178024, 0.049506593495607376, 0.058104682713747025, -0.05357011407613754, -0.0694948136806488, -0.07411149889230728, -0.15355317294597626, 0.10504229366779327, -0.10908406972885132, 0.22437578439712524, -0.08828886598348618, -0.18078486621379852, -0.10744624584913254, -0.040579572319984436, 0.13717252016067505, -0.1359064280986786, -0.10493449866771698, -0.03834429383277893, -0.010706767439842224, 0.06992912292480469, -0.0363248847424984, 0.0933341234922409, 0.06355150043964386, -0.04617734253406525, -0.43881499767303467, -0.17630985379219055, -0.10552248358726501, 0.09383190423250198, -0.08215036988258362, -0.05316995829343796, -0.01736663468182087, -0.1159910261631012, -0.026650134474039078, 0.011347590014338493, 0.08865711838006973, -0.021918095648288727, -0.08763153105974197, 0.22656355798244476, 0.015604136511683464, -0.16956806182861328, -0.017491716891527176, -0.005340065807104111, 0.26325100660324097, 0.15928779542446136, 0.09901221096515656, 0.04851169511675835, -0.11744800955057144, 0.10948681086301804, -0.12638510763645172, 0.024062631651759148, 0.16211438179016113, 0.08245410770177841, 0.03073294460773468, 0.060376353561878204, -0.08258940279483795, 0.07547441124916077, 0.08032574504613876, -0.18612653017044067, 0.061035968363285065, 0.06780044734477997, -0.08381585031747818, 0.028968967497348785, 0.000676423660479486, 0.214488223195076, 0.097310371696949, -0.08826699107885361, -0.1392194926738739, 0.10712043195962906, -0.211780846118927, -0.0009877914562821388, 0.051012683659791946, -0.12694388628005981, -0.2226928472518921, -0.26085078716278076, 0.008205334655940533, 0.4494207501411438, 0.15921591222286224, -0.1358635574579239, 0.03218856826424599, -0.03688627853989601, -0.09109187871217728, 0.13933801651000977, 0.1927185356616974, -0.09181034564971924, 0.00735894963145256, -0.1404304802417755, -0.01395370252430439, 0.17509408295154572, -0.010644089430570602, -0.007667211815714836, 0.21668337285518646, -0.015415612608194351, 0.09849175810813904, 0.03701331093907356, -0.0035531222820281982, -0.12625336647033691, 0.026855001226067543, -0.03278479352593422, -0.03911588713526726, 0.01352749764919281, -0.04303426295518875, 0.04812393710017204, 0.0298694409430027, -0.11963186413049698, 0.10379574447870255, -0.042019281536340714, 0.01067737303674221, -0.005646052770316601, -0.016534151509404182, -0.1127190813422203, -0.052076518535614014, 0.10738310217857361, -0.23250193893909454, 0.12997862696647644, 0.1980961412191391, 0.07940543442964554, 0.14987659454345703, 0.10648716986179352, 0.10288581252098083, -0.004721870645880699, 0.00552896223962307, -0.1426733434200287, 0.012282081879675388, 0.017992503941059113, -0.017174582928419113, 0.06727319955825806, -0.019084814935922623]
6=[-0.17627334594726562, 0.050542790442705154, 0.04205447807908058, 0.05981533229351044, -0.05946892872452736, -0.07008711993694305, -0.06851184368133545, -0.1566934585571289, 0.10975328832864761, -0.09018758684396744, 0.21794509887695312, -0.08193187415599823, -0.1786765605211258, -0.10076481848955154, -0.03812076896429062, 0.13438721001148224, -0.13534873723983765, -0.1111072525382042, -0.04608181118965149, -0.00739126093685627, 0.0613306500017643, -0.04028922691941261, 0.09680744260549545, 0.06626146286725998, -0.030779242515563965, -0.44351282715797424, -0.17820711433887482, -0.10530231148004532, 0.10059458762407303, -0.08116073161363602, -0.044371116906404495, -0.016511021181941032, -0.11981593817472458, -0.03705655038356781, 0.016185227781534195, 0.08720919489860535, -0.023608120158314705, -0.0981164202094078, 0.23578161001205444, 0.010893248952925205, -0.17312900722026825, -0.014937766827642918, 0.0016788076609373093, 0.26493313908576965, 0.15801650285720825, 0.09855984151363373, 0.05077243596315384, -0.10936641693115234, 0.11772461235523224, -0.11963938921689987, 0.03355672210454941, 0.16069576144218445, 0.08998149633407593, 0.027164900675415993, 0.05330296605825424, -0.08831064403057098, 0.07917770743370056, 0.09146953374147415, -0.19488827884197235, 0.05918654799461365, 0.07601717859506607, -0.08382711559534073, 0.023555245250463486, -0.0010714485542848706, 0.21183587610721588, 0.1037760004401207, -0.08487428724765778, -0.1458502858877182, 0.09949126839637756, -0.20939604938030243, 0.0005806307308375835, 0.04684915766119957, -0.13435152173042297, -0.21768809854984283, -0.2637088894844055, 0.008152585476636887, 0.4555341601371765, 0.15158198773860931, -0.13257865607738495, 0.02865060791373253, -0.03488347306847572, -0.08755159378051758, 0.1298174411058426, 0.19064952433109283, -0.09860531240701675, 0.006453797221183777, -0.15033377707004547, -0.019681299105286598, 0.17401395738124847, 0.0002467446029186249, -0.015516846440732479, 0.21206745505332947, -0.016780328005552292, 0.09791640192270279, 0.033222757279872894, 0.0005758651532232761, -0.1261487454175949, 0.02514343522489071, -0.03810912370681763, -0.04207335039973259, 0.008675610646605492, -0.0339934304356575, 0.043211452662944794, 0.02961622178554535, -0.12205027043819427, 0.10395422577857971, -0.039980918169021606, 0.02220430038869381, -0.008751846849918365, -0.02358035184442997, -0.10898314416408539, -0.05091973766684532, 0.11010998487472534, -0.2277262806892395, 0.12750597298145294, 0.19219212234020233, 0.08067114651203156, 0.14751476049423218, 0.1055147796869278, 0.0971236601471901, -0.004044647328555584, 0.00523326825350523, -0.15587753057479858, 0.014729619026184082, 0.02070525288581848, -0.015316993929445744, 0.07088674604892731, -0.010849663987755775]
7=[-0.13858918845653534, 0.0391700454056263, 0.008568115532398224, -0.04689366742968559, -0.13248564302921295, -0.08702947944402695, -0.03791332617402077, -0.14438852667808533, 0.1497800499200821, -0.09216038882732391, 0.24941183626651764, -0.06172153353691101, -0.19035059213638306, -0.12240388244390488, -0.06971735507249832, 0.21564170718193054, -0.20919713377952576, -0.172490656375885, 0.012573576532304287, -0.023223839700222015, 0.09617185592651367, -0.058932483196258545, 0.038890816271305084, 0.03832940012216568, -0.14572744071483612, -0.41183707118034363, -0.09258561581373215, -0.05627143383026123, 0.0386231355369091, 0.012710850685834885, -0.026264164596796036, 0.10775922238826752, -0.2330624908208847, -0.08355031907558441, 0.07182148844003677, 0.07031754404306412, 0.032732043415308, -0.024865197017788887, 0.22264975309371948, -0.010486351326107979, -0.2861008644104004, -0.016494471579790115, 0.1275998055934906, 0.22371624410152435, 0.11142703890800476, 0.07690794765949249, 0.030268767848610878, -0.11274506896734238, 0.09972299635410309, -0.16133634746074677, 0.0511188767850399, 0.13143934309482574, 0.09009739756584167, -0.013418948277831078, 0.01733485609292984, -0.1260785460472107, -0.00041127391159534454, 0.08698068559169769, -0.18516430258750916, -0.016720391809940338, 0.07576179504394531, -0.08859501034021378, -0.04251054674386978, -0.1282930225133896, 0.20796605944633484, 0.08748167753219604, -0.08520206809043884, -0.15954557061195374, 0.18515950441360474, -0.12322431802749634, -0.05456240475177765, 0.032079726457595825, -0.11158870905637741, -0.17641568183898926, -0.3705845773220062, -0.0239803995937109, 0.3911210000514984, 0.09208668768405914, -0.14494648575782776, 0.051669903099536896, -0.01971810683608055, -0.019948266446590424, 0.12270541489124298, 0.117060586810112, -0.01165922824293375, 0.04243408143520355, -0.08449821174144745, -0.018387410789728165, 0.21641241014003754, -0.06156164035201073, -0.03056950867176056, 0.16913072764873505, -0.009385544806718826, 0.08012015372514725, 0.008452930487692356, 0.06359224021434784, -0.10417332500219345, 0.042406585067510605, -0.16129767894744873, 0.007222318090498447, 0.009903514757752419, 0.007448420859873295, 0.022798825055360794, 0.11235422641038895, -0.16084954142570496, 0.02815355360507965, 0.0020799310877919197, -0.03015131689608097, -0.030163340270519257, 0.04821202903985977, -0.09771086275577545, -0.13146968185901642, 0.03284338116645813, -0.22058585286140442, 0.21308214962482452, 0.20019257068634033, 0.027271006256341934, 0.15075905621051788, 0.12118750065565109, 0.032708026468753815, 0.006487393751740456, -0.03863201290369034, -0.16367164254188538, -0.07044421881437302, 0.0985034704208374, -0.05847451835870743, 0.08675305545330048, 0.015275700017809868]
7=[-0.1392311453819275, 0.03659439831972122, 0.008291060104966164, -0.056746650487184525, -0.13194681704044342, -0.07757171243429184, -0.022196240723133087, -0.14387091994285583, 0.15451793372631073, -0.08581558614969254, 0.23993484675884247, -0.06654053926467896, -0.1986822634935379, -0.13674817979335785, -0.07323537766933441, 0.22025348246097565, -0.2121189385652542, -0.18297559022903442, 0.015019254758954048, -0.019988540560007095, 0.09897193312644958, -0.06295379251241684, 0.041152890771627426, 0.0533803291618824, -0.1640869826078415, -0.4182959794998169, -0.08757492154836655, -0.06091875582933426, 0.028547253459692, 0.0057290587574243546, -0.033825166523456573, 0.11345566809177399, -0.24363505840301514, -0.09125714004039764, 0.06708701699972153, 0.0808614045381546, 0.031061887741088867, -0.030805688351392746, 0.22079695761203766, -0.01705220714211464, -0.2932908236980438, -0.009354058653116226, 0.13357459008693695, 0.22855038940906525, 0.10655882954597473, 0.06018074229359627, 0.028747351840138435, -0.11088652908802032, 0.10651815682649612, -0.17077527940273285, 0.05442126840353012, 0.1344083696603775, 0.0810306966304779, -0.004929257556796074, 0.008413607254624367, -0.11235455423593521, 0.003176029771566391, 0.10718998312950134, -0.1925409585237503, -0.006451266817748547, 0.0707031637430191, -0.09523256123065948, -0.03947039321064949, -0.12827876210212708, 0.19324354827404022, 0.08736971765756607, -0.08747104555368423, -0.15658363699913025, 0.1713733673095703, -0.12761662900447845, -0.050507884472608566, 0.03233104571700096, -0.11182025820016861, -0.18162178993225098, -0.3791936933994293, -0.018541645258665085, 0.39372584223747253, 0.09750434756278992, -0.1504831165075302, 0.050292905420064926, -0.024219729006290436, -0.013789109885692596, 0.13207297027111053, 0.12127280980348587, -0.005144551396369934, 0.04808667302131653, -0.0849251002073288, -0.005388893187046051, 0.21999816596508026, -0.05437098816037178, -0.030262460932135582, 0.18065676093101501, -0.0013208389282226562, 0.08181574940681458, 0.014141164720058441, 0.07465461641550064, -0.1017596647143364, 0.04326823353767395, -0.16409245133399963, 0.02015664055943489, 0.0104386480525136, 0.003754392731934786, 0.020226914435625076, 0.10831904411315918, -0.1634199023246765, 0.03138149902224541, 0.011853364296257496, -0.029318178072571754, -0.022773653268814087, 0.04489470645785332, -0.09777271002531052, -0.13685816526412964, 0.03177551180124283, -0.2267417460680008, 0.2139011174440384, 0.20801638066768646, 0.0255430918186903, 0.1508370190858841, 0.11737629026174545, 0.025790508836507797, 0.005650639533996582, -0.04746308922767639, -0.15677297115325928, -0.0614718422293663, 0.11832679063081741, -0.06026013195514679, 0.09275851398706436, 0.008742595091462135]
